,Judul,Isi KOnten
90,7 SD di Solo Jadi Tempat Pengungsian Korban Banjir,Sejumlah Sekolah Dasar (SD) di Kota Solo digunakan untuk tempat mengungsi korban Banjir. Sedikitnya ada tujuh SD yang digunakan untuk mengungsi warga.
91,195 Hektare Tanaman Padi di Ngawi Gagal Penan Akibat Terendam Banjir,"Sungai Madiun-Bengawan Solo yang melintasi Kabupaten Ngawi meluap membanjiri 18 desa di 7 kecamatan. Dampaknya,sawah seluas sekitar 195 hektare gagal panen."
92,"Bangunan SMP Negeri di Kupang Mirip Gubuk, Guru-Siswa Sering Kehujanan",Bangunan SMP Negeri di Kupang mirip gubuk. Para guru dan siswa sering kehujanan dan kebanjiran.
93,Taman Sunan Jogo Kali Milik FX Rudy Ditutup Usai Banjir Luapan Bengawan Solo,Taman Sunan Jogo Kali milik mantan Wali Kota Solo FX Hadi Rudyatmo tak luput terkena imbas meluapnya Bengawan solo. Begini kondisinya terkini.
94,Warga Jebres Ungkap Detik-detik Meluapnya Bengawan Solo,Sebagian wilayah Kota Solo tergenang banjir luapan Bengawan Solo. Berikut kesaksian warga yang menjadi korban banjir luapan Bengawan Solo.
95,"Waduk Tunggu Pampang Makassar Meluap, Motor Nekat Terobos Banjir Mogok","Waduk Tunggu Pampang, Kota Makassar, Sulawesi Selatan (Sulsel) meluap hingga air meluber ke jalan. Sejumlah sepeda motor mogok lantaran nekat menerobos banjir."
96,"Contoh Soal PAS IPS Kelas 8 Semester 1 Plus Jawaban-Pembahasan, Pelajari Yuk!",Berikut kumpulan contoh soal PAS IPS kelas 8 semester 1 beserta jawaban dan pembahasan. Yuk berlatih!
97,"Viral Bikin Haru, Kisah Anak Beli Mobil 'Ambulance' untuk Ayahnya yang Sakit",Viral bikin haru kisah seorang anak yang membelikan mobil 'ambulance' untuk bapaknya yang sedang sakit kanker. Berikut cerita lengkapnya.
98,Penampakan Banjir Rendam 15 Kelurahan di Solo,"Hujan deras yang mengguyur kota Solo menyebabkan sejumlah kali meluap. Akibatnya, 15 kelurahan terendam banjir dan ribuan warga harus mengungsi."
99,7 SD di Solo Jadi Tempat Pengungsian Korban Banjir,Sejumlah Sekolah Dasar (SD) di Kota Solo digunakan untuk tempat mengungsi korban Banjir. Sedikitnya ada tujuh SD yang digunakan untuk mengungsi warga.
100,195 Hektare Tanaman Padi di Ngawi Gagal Penan Akibat Terendam Banjir,"Sungai Madiun-Bengawan Solo yang melintasi Kabupaten Ngawi meluap membanjiri 18 desa di 7 kecamatan. Dampaknya,sawah seluas sekitar 195 hektare gagal panen."
101,"Bangunan SMP Negeri di Kupang Mirip Gubuk, Guru-Siswa Sering Kehujanan",Bangunan SMP Negeri di Kupang mirip gubuk. Para guru dan siswa sering kehujanan dan kebanjiran.
102,Taman Sunan Jogo Kali Milik FX Rudy Ditutup Usai Banjir Luapan Bengawan Solo,Taman Sunan Jogo Kali milik mantan Wali Kota Solo FX Hadi Rudyatmo tak luput terkena imbas meluapnya Bengawan solo. Begini kondisinya terkini.
103,Warga Jebres Ungkap Detik-detik Meluapnya Bengawan Solo,Sebagian wilayah Kota Solo tergenang banjir luapan Bengawan Solo. Berikut kesaksian warga yang menjadi korban banjir luapan Bengawan Solo.
104,"Waduk Tunggu Pampang Makassar Meluap, Motor Nekat Terobos Banjir Mogok","Waduk Tunggu Pampang, Kota Makassar, Sulawesi Selatan (Sulsel) meluap hingga air meluber ke jalan. Sejumlah sepeda motor mogok lantaran nekat menerobos banjir."
105,"Contoh Soal PAS IPS Kelas 8 Semester 1 Plus Jawaban-Pembahasan, Pelajari Yuk!",Berikut kumpulan contoh soal PAS IPS kelas 8 semester 1 beserta jawaban dan pembahasan. Yuk berlatih!
106,"Viral Bikin Haru, Kisah Anak Beli Mobil 'Ambulance' untuk Ayahnya yang Sakit",Viral bikin haru kisah seorang anak yang membelikan mobil 'ambulance' untuk bapaknya yang sedang sakit kanker. Berikut cerita lengkapnya.
107,Penampakan Banjir Rendam 15 Kelurahan di Solo,"Hujan deras yang mengguyur kota Solo menyebabkan sejumlah kali meluap. Akibatnya, 15 kelurahan terendam banjir dan ribuan warga harus mengungsi."
108,7 SD di Solo Jadi Tempat Pengungsian Korban Banjir,Sejumlah Sekolah Dasar (SD) di Kota Solo digunakan untuk tempat mengungsi korban Banjir. Sedikitnya ada tujuh SD yang digunakan untuk mengungsi warga.
109,195 Hektare Tanaman Padi di Ngawi Gagal Penan Akibat Terendam Banjir,"Sungai Madiun-Bengawan Solo yang melintasi Kabupaten Ngawi meluap membanjiri 18 desa di 7 kecamatan. Dampaknya,sawah seluas sekitar 195 hektare gagal panen."
110,"Bangunan SMP Negeri di Kupang Mirip Gubuk, Guru-Siswa Sering Kehujanan",Bangunan SMP Negeri di Kupang mirip gubuk. Para guru dan siswa sering kehujanan dan kebanjiran.
111,Taman Sunan Jogo Kali Milik FX Rudy Ditutup Usai Banjir Luapan Bengawan Solo,Taman Sunan Jogo Kali milik mantan Wali Kota Solo FX Hadi Rudyatmo tak luput terkena imbas meluapnya Bengawan solo. Begini kondisinya terkini.
112,Warga Jebres Ungkap Detik-detik Meluapnya Bengawan Solo,Sebagian wilayah Kota Solo tergenang banjir luapan Bengawan Solo. Berikut kesaksian warga yang menjadi korban banjir luapan Bengawan Solo.
113,"Waduk Tunggu Pampang Makassar Meluap, Motor Nekat Terobos Banjir Mogok","Waduk Tunggu Pampang, Kota Makassar, Sulawesi Selatan (Sulsel) meluap hingga air meluber ke jalan. Sejumlah sepeda motor mogok lantaran nekat menerobos banjir."
114,"Contoh Soal PAS IPS Kelas 8 Semester 1 Plus Jawaban-Pembahasan, Pelajari Yuk!",Berikut kumpulan contoh soal PAS IPS kelas 8 semester 1 beserta jawaban dan pembahasan. Yuk berlatih!
115,"Viral Bikin Haru, Kisah Anak Beli Mobil 'Ambulance' untuk Ayahnya yang Sakit",Viral bikin haru kisah seorang anak yang membelikan mobil 'ambulance' untuk bapaknya yang sedang sakit kanker. Berikut cerita lengkapnya.
116,Penampakan Banjir Rendam 15 Kelurahan di Solo,"Hujan deras yang mengguyur kota Solo menyebabkan sejumlah kali meluap. Akibatnya, 15 kelurahan terendam banjir dan ribuan warga harus mengungsi."
117,7 SD di Solo Jadi Tempat Pengungsian Korban Banjir,Sejumlah Sekolah Dasar (SD) di Kota Solo digunakan untuk tempat mengungsi korban Banjir. Sedikitnya ada tujuh SD yang digunakan untuk mengungsi warga.
118,195 Hektare Tanaman Padi di Ngawi Gagal Penan Akibat Terendam Banjir,"Sungai Madiun-Bengawan Solo yang melintasi Kabupaten Ngawi meluap membanjiri 18 desa di 7 kecamatan. Dampaknya,sawah seluas sekitar 195 hektare gagal panen."
119,"Bangunan SMP Negeri di Kupang Mirip Gubuk, Guru-Siswa Sering Kehujanan",Bangunan SMP Negeri di Kupang mirip gubuk. Para guru dan siswa sering kehujanan dan kebanjiran.
120,Taman Sunan Jogo Kali Milik FX Rudy Ditutup Usai Banjir Luapan Bengawan Solo,Taman Sunan Jogo Kali milik mantan Wali Kota Solo FX Hadi Rudyatmo tak luput terkena imbas meluapnya Bengawan solo. Begini kondisinya terkini.
121,Warga Jebres Ungkap Detik-detik Meluapnya Bengawan Solo,Sebagian wilayah Kota Solo tergenang banjir luapan Bengawan Solo. Berikut kesaksian warga yang menjadi korban banjir luapan Bengawan Solo.
122,"Waduk Tunggu Pampang Makassar Meluap, Motor Nekat Terobos Banjir Mogok","Waduk Tunggu Pampang, Kota Makassar, Sulawesi Selatan (Sulsel) meluap hingga air meluber ke jalan. Sejumlah sepeda motor mogok lantaran nekat menerobos banjir."
123,"Contoh Soal PAS IPS Kelas 8 Semester 1 Plus Jawaban-Pembahasan, Pelajari Yuk!",Berikut kumpulan contoh soal PAS IPS kelas 8 semester 1 beserta jawaban dan pembahasan. Yuk berlatih!
124,"Viral Bikin Haru, Kisah Anak Beli Mobil 'Ambulance' untuk Ayahnya yang Sakit",Viral bikin haru kisah seorang anak yang membelikan mobil 'ambulance' untuk bapaknya yang sedang sakit kanker. Berikut cerita lengkapnya.
125,Penampakan Banjir Rendam 15 Kelurahan di Solo,"Hujan deras yang mengguyur kota Solo menyebabkan sejumlah kali meluap. Akibatnya, 15 kelurahan terendam banjir dan ribuan warga harus mengungsi."
126,7 SD di Solo Jadi Tempat Pengungsian Korban Banjir,Sejumlah Sekolah Dasar (SD) di Kota Solo digunakan untuk tempat mengungsi korban Banjir. Sedikitnya ada tujuh SD yang digunakan untuk mengungsi warga.
127,195 Hektare Tanaman Padi di Ngawi Gagal Penan Akibat Terendam Banjir,"Sungai Madiun-Bengawan Solo yang melintasi Kabupaten Ngawi meluap membanjiri 18 desa di 7 kecamatan. Dampaknya,sawah seluas sekitar 195 hektare gagal panen."
128,"Bangunan SMP Negeri di Kupang Mirip Gubuk, Guru-Siswa Sering Kehujanan",Bangunan SMP Negeri di Kupang mirip gubuk. Para guru dan siswa sering kehujanan dan kebanjiran.
129,Taman Sunan Jogo Kali Milik FX Rudy Ditutup Usai Banjir Luapan Bengawan Solo,Taman Sunan Jogo Kali milik mantan Wali Kota Solo FX Hadi Rudyatmo tak luput terkena imbas meluapnya Bengawan solo. Begini kondisinya terkini.
130,Warga Jebres Ungkap Detik-detik Meluapnya Bengawan Solo,Sebagian wilayah Kota Solo tergenang banjir luapan Bengawan Solo. Berikut kesaksian warga yang menjadi korban banjir luapan Bengawan Solo.
131,"Waduk Tunggu Pampang Makassar Meluap, Motor Nekat Terobos Banjir Mogok","Waduk Tunggu Pampang, Kota Makassar, Sulawesi Selatan (Sulsel) meluap hingga air meluber ke jalan. Sejumlah sepeda motor mogok lantaran nekat menerobos banjir."
132,"Contoh Soal PAS IPS Kelas 8 Semester 1 Plus Jawaban-Pembahasan, Pelajari Yuk!",Berikut kumpulan contoh soal PAS IPS kelas 8 semester 1 beserta jawaban dan pembahasan. Yuk berlatih!
133,"Viral Bikin Haru, Kisah Anak Beli Mobil 'Ambulance' untuk Ayahnya yang Sakit",Viral bikin haru kisah seorang anak yang membelikan mobil 'ambulance' untuk bapaknya yang sedang sakit kanker. Berikut cerita lengkapnya.
134,Penampakan Banjir Rendam 15 Kelurahan di Solo,"Hujan deras yang mengguyur kota Solo menyebabkan sejumlah kali meluap. Akibatnya, 15 kelurahan terendam banjir dan ribuan warga harus mengungsi."
135,7 SD di Solo Jadi Tempat Pengungsian Korban Banjir,Sejumlah Sekolah Dasar (SD) di Kota Solo digunakan untuk tempat mengungsi korban Banjir. Sedikitnya ada tujuh SD yang digunakan untuk mengungsi warga.
136,195 Hektare Tanaman Padi di Ngawi Gagal Penan Akibat Terendam Banjir,"Sungai Madiun-Bengawan Solo yang melintasi Kabupaten Ngawi meluap membanjiri 18 desa di 7 kecamatan. Dampaknya,sawah seluas sekitar 195 hektare gagal panen."
137,"Bangunan SMP Negeri di Kupang Mirip Gubuk, Guru-Siswa Sering Kehujanan",Bangunan SMP Negeri di Kupang mirip gubuk. Para guru dan siswa sering kehujanan dan kebanjiran.
138,Taman Sunan Jogo Kali Milik FX Rudy Ditutup Usai Banjir Luapan Bengawan Solo,Taman Sunan Jogo Kali milik mantan Wali Kota Solo FX Hadi Rudyatmo tak luput terkena imbas meluapnya Bengawan solo. Begini kondisinya terkini.
139,Warga Jebres Ungkap Detik-detik Meluapnya Bengawan Solo,Sebagian wilayah Kota Solo tergenang banjir luapan Bengawan Solo. Berikut kesaksian warga yang menjadi korban banjir luapan Bengawan Solo.
140,"Waduk Tunggu Pampang Makassar Meluap, Motor Nekat Terobos Banjir Mogok","Waduk Tunggu Pampang, Kota Makassar, Sulawesi Selatan (Sulsel) meluap hingga air meluber ke jalan. Sejumlah sepeda motor mogok lantaran nekat menerobos banjir."
141,"Contoh Soal PAS IPS Kelas 8 Semester 1 Plus Jawaban-Pembahasan, Pelajari Yuk!",Berikut kumpulan contoh soal PAS IPS kelas 8 semester 1 beserta jawaban dan pembahasan. Yuk berlatih!
142,"Viral Bikin Haru, Kisah Anak Beli Mobil 'Ambulance' untuk Ayahnya yang Sakit",Viral bikin haru kisah seorang anak yang membelikan mobil 'ambulance' untuk bapaknya yang sedang sakit kanker. Berikut cerita lengkapnya.
143,Penampakan Banjir Rendam 15 Kelurahan di Solo,"Hujan deras yang mengguyur kota Solo menyebabkan sejumlah kali meluap. Akibatnya, 15 kelurahan terendam banjir dan ribuan warga harus mengungsi."
144,7 SD di Solo Jadi Tempat Pengungsian Korban Banjir,Sejumlah Sekolah Dasar (SD) di Kota Solo digunakan untuk tempat mengungsi korban Banjir. Sedikitnya ada tujuh SD yang digunakan untuk mengungsi warga.
145,195 Hektare Tanaman Padi di Ngawi Gagal Penan Akibat Terendam Banjir,"Sungai Madiun-Bengawan Solo yang melintasi Kabupaten Ngawi meluap membanjiri 18 desa di 7 kecamatan. Dampaknya,sawah seluas sekitar 195 hektare gagal panen."
146,"Bangunan SMP Negeri di Kupang Mirip Gubuk, Guru-Siswa Sering Kehujanan",Bangunan SMP Negeri di Kupang mirip gubuk. Para guru dan siswa sering kehujanan dan kebanjiran.
147,Taman Sunan Jogo Kali Milik FX Rudy Ditutup Usai Banjir Luapan Bengawan Solo,Taman Sunan Jogo Kali milik mantan Wali Kota Solo FX Hadi Rudyatmo tak luput terkena imbas meluapnya Bengawan solo. Begini kondisinya terkini.
148,Warga Jebres Ungkap Detik-detik Meluapnya Bengawan Solo,Sebagian wilayah Kota Solo tergenang banjir luapan Bengawan Solo. Berikut kesaksian warga yang menjadi korban banjir luapan Bengawan Solo.
149,"Waduk Tunggu Pampang Makassar Meluap, Motor Nekat Terobos Banjir Mogok","Waduk Tunggu Pampang, Kota Makassar, Sulawesi Selatan (Sulsel) meluap hingga air meluber ke jalan. Sejumlah sepeda motor mogok lantaran nekat menerobos banjir."
150,"Contoh Soal PAS IPS Kelas 8 Semester 1 Plus Jawaban-Pembahasan, Pelajari Yuk!",Berikut kumpulan contoh soal PAS IPS kelas 8 semester 1 beserta jawaban dan pembahasan. Yuk berlatih!
151,"Viral Bikin Haru, Kisah Anak Beli Mobil 'Ambulance' untuk Ayahnya yang Sakit",Viral bikin haru kisah seorang anak yang membelikan mobil 'ambulance' untuk bapaknya yang sedang sakit kanker. Berikut cerita lengkapnya.
152,Penampakan Banjir Rendam 15 Kelurahan di Solo,"Hujan deras yang mengguyur kota Solo menyebabkan sejumlah kali meluap. Akibatnya, 15 kelurahan terendam banjir dan ribuan warga harus mengungsi."
153,7 SD di Solo Jadi Tempat Pengungsian Korban Banjir,Sejumlah Sekolah Dasar (SD) di Kota Solo digunakan untuk tempat mengungsi korban Banjir. Sedikitnya ada tujuh SD yang digunakan untuk mengungsi warga.
154,195 Hektare Tanaman Padi di Ngawi Gagal Penan Akibat Terendam Banjir,"Sungai Madiun-Bengawan Solo yang melintasi Kabupaten Ngawi meluap membanjiri 18 desa di 7 kecamatan. Dampaknya,sawah seluas sekitar 195 hektare gagal panen."
155,"Bangunan SMP Negeri di Kupang Mirip Gubuk, Guru-Siswa Sering Kehujanan",Bangunan SMP Negeri di Kupang mirip gubuk. Para guru dan siswa sering kehujanan dan kebanjiran.
156,Taman Sunan Jogo Kali Milik FX Rudy Ditutup Usai Banjir Luapan Bengawan Solo,Taman Sunan Jogo Kali milik mantan Wali Kota Solo FX Hadi Rudyatmo tak luput terkena imbas meluapnya Bengawan solo. Begini kondisinya terkini.
157,Warga Jebres Ungkap Detik-detik Meluapnya Bengawan Solo,Sebagian wilayah Kota Solo tergenang banjir luapan Bengawan Solo. Berikut kesaksian warga yang menjadi korban banjir luapan Bengawan Solo.
158,"Waduk Tunggu Pampang Makassar Meluap, Motor Nekat Terobos Banjir Mogok","Waduk Tunggu Pampang, Kota Makassar, Sulawesi Selatan (Sulsel) meluap hingga air meluber ke jalan. Sejumlah sepeda motor mogok lantaran nekat menerobos banjir."
159,"Contoh Soal PAS IPS Kelas 8 Semester 1 Plus Jawaban-Pembahasan, Pelajari Yuk!",Berikut kumpulan contoh soal PAS IPS kelas 8 semester 1 beserta jawaban dan pembahasan. Yuk berlatih!
160,"Viral Bikin Haru, Kisah Anak Beli Mobil 'Ambulance' untuk Ayahnya yang Sakit",Viral bikin haru kisah seorang anak yang membelikan mobil 'ambulance' untuk bapaknya yang sedang sakit kanker. Berikut cerita lengkapnya.
161,Penampakan Banjir Rendam 15 Kelurahan di Solo,"Hujan deras yang mengguyur kota Solo menyebabkan sejumlah kali meluap. Akibatnya, 15 kelurahan terendam banjir dan ribuan warga harus mengungsi."
162,7 SD di Solo Jadi Tempat Pengungsian Korban Banjir,Sejumlah Sekolah Dasar (SD) di Kota Solo digunakan untuk tempat mengungsi korban Banjir. Sedikitnya ada tujuh SD yang digunakan untuk mengungsi warga.
163,195 Hektare Tanaman Padi di Ngawi Gagal Penan Akibat Terendam Banjir,"Sungai Madiun-Bengawan Solo yang melintasi Kabupaten Ngawi meluap membanjiri 18 desa di 7 kecamatan. Dampaknya,sawah seluas sekitar 195 hektare gagal panen."
164,"Bangunan SMP Negeri di Kupang Mirip Gubuk, Guru-Siswa Sering Kehujanan",Bangunan SMP Negeri di Kupang mirip gubuk. Para guru dan siswa sering kehujanan dan kebanjiran.
165,Taman Sunan Jogo Kali Milik FX Rudy Ditutup Usai Banjir Luapan Bengawan Solo,Taman Sunan Jogo Kali milik mantan Wali Kota Solo FX Hadi Rudyatmo tak luput terkena imbas meluapnya Bengawan solo. Begini kondisinya terkini.
166,Warga Jebres Ungkap Detik-detik Meluapnya Bengawan Solo,Sebagian wilayah Kota Solo tergenang banjir luapan Bengawan Solo. Berikut kesaksian warga yang menjadi korban banjir luapan Bengawan Solo.
167,"Waduk Tunggu Pampang Makassar Meluap, Motor Nekat Terobos Banjir Mogok","Waduk Tunggu Pampang, Kota Makassar, Sulawesi Selatan (Sulsel) meluap hingga air meluber ke jalan. Sejumlah sepeda motor mogok lantaran nekat menerobos banjir."
168,"Contoh Soal PAS IPS Kelas 8 Semester 1 Plus Jawaban-Pembahasan, Pelajari Yuk!",Berikut kumpulan contoh soal PAS IPS kelas 8 semester 1 beserta jawaban dan pembahasan. Yuk berlatih!
169,"Viral Bikin Haru, Kisah Anak Beli Mobil 'Ambulance' untuk Ayahnya yang Sakit",Viral bikin haru kisah seorang anak yang membelikan mobil 'ambulance' untuk bapaknya yang sedang sakit kanker. Berikut cerita lengkapnya.
170,Penampakan Banjir Rendam 15 Kelurahan di Solo,"Hujan deras yang mengguyur kota Solo menyebabkan sejumlah kali meluap. Akibatnya, 15 kelurahan terendam banjir dan ribuan warga harus mengungsi."
171,7 SD di Solo Jadi Tempat Pengungsian Korban Banjir,Sejumlah Sekolah Dasar (SD) di Kota Solo digunakan untuk tempat mengungsi korban Banjir. Sedikitnya ada tujuh SD yang digunakan untuk mengungsi warga.
172,195 Hektare Tanaman Padi di Ngawi Gagal Penan Akibat Terendam Banjir,"Sungai Madiun-Bengawan Solo yang melintasi Kabupaten Ngawi meluap membanjiri 18 desa di 7 kecamatan. Dampaknya,sawah seluas sekitar 195 hektare gagal panen."
173,"Bangunan SMP Negeri di Kupang Mirip Gubuk, Guru-Siswa Sering Kehujanan",Bangunan SMP Negeri di Kupang mirip gubuk. Para guru dan siswa sering kehujanan dan kebanjiran.
174,Taman Sunan Jogo Kali Milik FX Rudy Ditutup Usai Banjir Luapan Bengawan Solo,Taman Sunan Jogo Kali milik mantan Wali Kota Solo FX Hadi Rudyatmo tak luput terkena imbas meluapnya Bengawan solo. Begini kondisinya terkini.
175,Warga Jebres Ungkap Detik-detik Meluapnya Bengawan Solo,Sebagian wilayah Kota Solo tergenang banjir luapan Bengawan Solo. Berikut kesaksian warga yang menjadi korban banjir luapan Bengawan Solo.
176,"Waduk Tunggu Pampang Makassar Meluap, Motor Nekat Terobos Banjir Mogok","Waduk Tunggu Pampang, Kota Makassar, Sulawesi Selatan (Sulsel) meluap hingga air meluber ke jalan. Sejumlah sepeda motor mogok lantaran nekat menerobos banjir."
177,"Contoh Soal PAS IPS Kelas 8 Semester 1 Plus Jawaban-Pembahasan, Pelajari Yuk!",Berikut kumpulan contoh soal PAS IPS kelas 8 semester 1 beserta jawaban dan pembahasan. Yuk berlatih!
178,"Viral Bikin Haru, Kisah Anak Beli Mobil 'Ambulance' untuk Ayahnya yang Sakit",Viral bikin haru kisah seorang anak yang membelikan mobil 'ambulance' untuk bapaknya yang sedang sakit kanker. Berikut cerita lengkapnya.
179,Penampakan Banjir Rendam 15 Kelurahan di Solo,"Hujan deras yang mengguyur kota Solo menyebabkan sejumlah kali meluap. Akibatnya, 15 kelurahan terendam banjir dan ribuan warga harus mengungsi."
